AAC1,AAC2,AAC3,AAC4,AAC5,AAC6,AAC7,AAC8,AAC9,AAC10,AAC11,AAC12,AAC13,AAC14,AAC15,AAC16,AAC17,AAC18,AAC19,AAC20,Target
0.064516129,0,0.096774194,0,0,0.032258065,0.032258065,0,0.161290323,0.064516129,0,0.096774194,0,0.064516129,0.032258065,0.129032258,0.064516129,0.129032258,0,0.032258065,1
0.096774194,0.032258065,0.129032258,0,0.032258065,0.064516129,0,0.096774194,0.096774194,0.064516129,0,0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0,0.096774194,0.032258065,0.032258065,1
0.032258065,0.032258065,0.032258065,0.096774194,0.064516129,0.064516129,0,0,0.161290323,0.129032258,0.032258065,0,0,0.064516129,0,0.032258065,0.064516129,0.161290323,0,0.032258065,1
0.096774194,0,0.064516129,0.032258065,0.032258065,0,0.032258065,0.064516129,0.064516129,0.064516129,0,0.064516129,0.064516129,0.032258065,0.096774194,0.064516129,0.032258065,0.064516129,0.064516129,0.064516129,1
0.096774194,0.064516129,0.064516129,0.064516129,0.064516129,0,0.032258065,0.064516129,0,0.096774194,0,0,0.032258065,0.064516129,0.161290323,0.032258065,0.064516129,0,0.064516129,0.032258065,1
0.066666667,0,0,0.133333333,0,0.133333333,0,0,0.033333333,0.033333333,0.033333333,0.033333333,0.166666667,0.033333333,0.066666667,0.1,0.1,0.066666667,0,0,1
0.068965517,0.034482759,0,0.068965517,0.034482759,0.103448276,0,0.034482759,0.034482759,0.172413793,0.068965517,0,0.034482759,0,0.034482759,0.103448276,0.034482759,0.172413793,0,0,1
0.068965517,0.068965517,0.068965517,0.034482759,0.068965517,0,0.034482759,0,0.103448276,0.172413793,0.068965517,0,0.034482759,0.034482759,0.068965517,0.068965517,0.068965517,0.034482759,0,0,1
0.083333333,0,0.166666667,0.041666667,0,0.041666667,0.041666667,0.041666667,0.041666667,0.041666667,0.125,0.041666667,0,0,0.041666667,0.125,0.083333333,0.083333333,0,0,1
0.043478261,0,0.043478261,0.043478261,0,0.130434783,0,0,0.043478261,0.086956522,0.043478261,0.043478261,0.086956522,0.043478261,0.086956522,0.173913043,0.043478261,0.043478261,0.043478261,0,1
0.1,0.05,0.05,0,0,0.1,0,0,0.15,0.05,0.05,0,0.2,0,0,0.25,0,0,0,0,1
0.05,0,0,0.05,0.05,0,0.05,0.05,0.1,0.05,0.1,0.1,0,0.05,0,0.3,0,0.05,0,0,1
0.05,0,0,0.05,0,0.1,0.05,0,0.15,0.05,0.05,0,0.05,0.05,0.05,0.2,0.05,0.05,0.05,0,1
0.210526316,0,0,0,0,0.105263158,0,0,0,0.210526316,0.052631579,0,0,0,0.157894737,0.157894737,0,0,0.052631579,0.052631579,1
0,0.052631579,0,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0,0.052631579,0.105263158,0.105263158,0.105263158,0.052631579,0.105263158,0,0,0,0.052631579,1
0.111111111,0,0,0.111111111,0.166666667,0.055555556,0,0.055555556,0.055555556,0.166666667,0.055555556,0,0,0,0.055555556,0.055555556,0,0.111111111,0,0,1
0.111111111,0,0.055555556,0.055555556,0,0,0,0,0.111111111,0.222222222,0.111111111,0.055555556,0,0.166666667,0.055555556,0.055555556,0,0,0,0,1
0.055555556,0,0.111111111,0,0.111111111,0.055555556,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0,0.055555556,0.111111111,0.166666667,0,0,1
0.117647059,0,0,0,0,0.058823529,0,0,0.058823529,0,0.058823529,0.117647059,0.058823529,0.058823529,0,0.058823529,0.117647059,0.176470588,0,0.117647059,1
0.064516129,0,0,0,0.032258065,0.161290323,0.032258065,0.032258065,0.096774194,0.193548387,0.032258065,0.032258065,0,0,0.064516129,0.064516129,0.064516129,0.032258065,0,0.096774194,1
0.032258065,0,0,0.064516129,0.032258065,0.032258065,0,0.032258065,0.161290323,0.064516129,0,0,0.064516129,0.064516129,0.096774194,0.129032258,0.032258065,0.096774194,0.032258065,0.064516129,1
0.096774194,0,0.032258065,0.096774194,0,0.032258065,0.032258065,0.032258065,0,0.161290323,0,0,0,0.193548387,0.129032258,0.064516129,0.032258065,0.064516129,0,0.032258065,1
0.032258065,0.032258065,0.032258065,0.096774194,0,0.129032258,0.096774194,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0,0.064516129,0.096774194,0.032258065,0.064516129,0,0.096774194,1
0.129032258,0,0,0.193548387,0,0.064516129,0,0.032258065,0.032258065,0.096774194,0,0,0.096774194,0.032258065,0.064516129,0.225806452,0.032258065,0,0,0,0
0.064516129,0,0.032258065,0,0.064516129,0,0.064516129,0.064516129,0,0.193548387,0,0,0.096774194,0.032258065,0.193548387,0.064516129,0.064516129,0,0.032258065,0.032258065,0
0,0.032258065,0.129032258,0.032258065,0.096774194,0,0.032258065,0.064516129,0.032258065,0.193548387,0.032258065,0.032258065,0.064516129,0.064516129,0,0.032258065,0.032258065,0,0.032258065,0.096774194,0
0,0.032258065,0.064516129,0.064516129,0.032258065,0.064516129,0.032258065,0.064516129,0.096774194,0.032258065,0,0,0.032258065,0,0.193548387,0.032258065,0.193548387,0,0.032258065,0.032258065,0
0.064516129,0,0.032258065,0.096774194,0,0,0.032258065,0.032258065,0.032258065,0.064516129,0,0.096774194,0.064516129,0,0,0.225806452,0.193548387,0.064516129,0,0,0
0.096774194,0.129032258,0.064516129,0.096774194,0.064516129,0.096774194,0.032258065,0.032258065,0,0,0.064516129,0.032258065,0.064516129,0,0.096774194,0.096774194,0.032258065,0,0,0,0
0.096774194,0,0.096774194,0.064516129,0.032258065,0.096774194,0,0,0,0.032258065,0,0.064516129,0.032258065,0,0.064516129,0.290322581,0.096774194,0.032258065,0,0,0
0.096774194,0,0.032258065,0.064516129,0.032258065,0.064516129,0.032258065,0,0.032258065,0,0.032258065,0.064516129,0.129032258,0,0.032258065,0.129032258,0.193548387,0.064516129,0,0,0
0.032258065,0,0.032258065,0.032258065,0.193548387,0.129032258,0.032258065,0,0.032258065,0.129032258,0,0.032258065,0.032258065,0,0.064516129,0.096774194,0,0.161290323,0,0,0
0,0,0.096774194,0.096774194,0.032258065,0.032258065,0.032258065,0.032258065,0.096774194,0.129032258,0,0.129032258,0,0.032258065,0,0.129032258,0.096774194,0.064516129,0,0,0
0.193548387,0,0,0.129032258,0.032258065,0.064516129,0,0.064516129,0.096774194,0.032258065,0.032258065,0,0,0.064516129,0.064516129,0.064516129,0.032258065,0.064516129,0.032258065,0.032258065,0
0.032258065,0,0.064516129,0.032258065,0.064516129,0.064516129,0.064516129,0.032258065,0,0.096774194,0,0.096774194,0.032258065,0,0.032258065,0.129032258,0.161290323,0.064516129,0,0.032258065,0
0.129032258,0,0,0,0.161290323,0.064516129,0.032258065,0.032258065,0,0.096774194,0.032258065,0,0.032258065,0,0.032258065,0.096774194,0.064516129,0.193548387,0,0.032258065,0
0.096774194,0,0.032258065,0.064516129,0,0.129032258,0.064516129,0.032258065,0.064516129,0.064516129,0.032258065,0.096774194,0,0,0.096774194,0.032258065,0.129032258,0.064516129,0,0,0
0,0,0.096774194,0.129032258,0,0.064516129,0,0,0.064516129,0.258064516,0.032258065,0,0.032258065,0.096774194,0,0.064516129,0.032258065,0.096774194,0,0.032258065,0
0.096774194,0,0,0.032258065,0,0.129032258,0,0,0.064516129,0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0.032258065,0.258064516,0.096774194,0.064516129,0,0,0
0,0.032258065,0,0,0.032258065,0.064516129,0.064516129,0.032258065,0,0.129032258,0,0.096774194,0.032258065,0.032258065,0.064516129,0.096774194,0.129032258,0.032258065,0.064516129,0.096774194,0
0.096774194,0.032258065,0.032258065,0.096774194,0,0.032258065,0.064516129,0.064516129,0.064516129,0.096774194,0,0.064516129,0.032258065,0.032258065,0,0.096774194,0.064516129,0.032258065,0.064516129,0.032258065,0
0,0.129032258,0.032258065,0.064516129,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0,0.129032258,0,0.096774194,0.032258065,0.064516129,0.064516129,0.096774194,0,0.032258065,0
0,0,0.032258065,0.129032258,0.032258065,0.032258065,0.064516129,0,0.064516129,0.129032258,0.064516129,0.032258065,0.032258065,0.064516129,0.032258065,0.129032258,0.032258065,0.096774194,0,0.032258065,0
0,0.032258065,0.032258065,0.096774194,0.096774194,0,0.064516129,0.032258065,0.064516129,0.129032258,0.064516129,0.064516129,0.032258065,0,0,0.064516129,0.064516129,0.129032258,0,0.032258065,0
0.032258065,0,0.032258065,0.096774194,0.064516129,0.064516129,0.032258065,0,0.032258065,0.129032258,0,0,0.161290323,0.032258065,0,0.129032258,0.032258065,0.129032258,0,0.032258065,0
0.129032258,0,0,0.032258065,0.064516129,0.129032258,0,0,0.096774194,0.032258065,0.032258065,0.032258065,0.064516129,0,0.064516129,0.193548387,0.064516129,0.064516129,0,0,0
0.032258065,0.096774194,0.064516129,0.032258065,0.064516129,0.032258065,0,0.193548387,0.032258065,0.032258065,0,0,0.064516129,0.032258065,0.032258065,0.193548387,0.064516129,0.032258065,0,0,0
0,0,0.130434783,0.260869565,0.043478261,0,0,0.086956522,0,0.173913043,0,0.043478261,0,0.043478261,0.043478261,0.086956522,0.043478261,0,0.043478261,0,0
0.064516129,0.032258065,0,0.096774194,0,0.096774194,0,0.032258065,0.064516129,0.064516129,0,0.032258065,0.129032258,0.064516129,0.032258065,0.096774194,0.096774194,0.032258065,0.032258065,0.032258065,0
0.064516129,0,0.064516129,0.032258065,0,0.193548387,0.032258065,0.064516129,0,0.064516129,0,0.096774194,0.032258065,0,0.032258065,0.032258065,0.064516129,0.064516129,0.129032258,0.032258065,0
0.064516129,0,0.032258065,0.064516129,0,0,0.064516129,0,0,0.096774194,0.032258065,0.096774194,0.096774194,0.032258065,0.064516129,0.064516129,0.258064516,0.032258065,0,0,0
0.032258065,0.032258065,0,0.032258065,0,0.064516129,0,0.032258065,0,0.064516129,0.032258065,0.064516129,0.129032258,0.032258065,0.096774194,0.064516129,0.225806452,0.064516129,0.032258065,0,0
0.129032258,0.064516129,0.064516129,0.096774194,0.032258065,0.032258065,0,0.032258065,0.032258065,0.096774194,0.096774194,0.064516129,0,0.064516129,0.096774194,0.032258065,0.032258065,0.032258065,0,0,0
0.129032258,0,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0,0,0,0,0.032258065,0,0.161290323,0.290322581,0.129032258,0,0,0
0.096774194,0,0.096774194,0.096774194,0,0,0,0.129032258,0.064516129,0.064516129,0,0.064516129,0.064516129,0,0.064516129,0.225806452,0,0,0,0.032258065,0
0,0,0.129032258,0.032258065,0.032258065,0.064516129,0.096774194,0.096774194,0,0.064516129,0.064516129,0.032258065,0.064516129,0.064516129,0.032258065,0,0.064516129,0.064516129,0,0.096774194,0
0.032258065,0,0.096774194,0.096774194,0.032258065,0,0,0.096774194,0.161290323,0.032258065,0,0.064516129,0.032258065,0,0,0.161290323,0.161290323,0.032258065,0,0,0
0.161290323,0,0.032258065,0.032258065,0.032258065,0.096774194,0,0,0.064516129,0.096774194,0.096774194,0,0.064516129,0.032258065,0.129032258,0.064516129,0.064516129,0.032258065,0,0,0
0.032258065,0,0,0.064516129,0,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0,0,0.096774194,0.096774194,0,0.161290323,0.193548387,0.129032258,0.032258065,0,0
0.032258065,0,0,0,0,0.032258065,0,0.032258065,0,0.032258065,0,0,0.129032258,0,0.064516129,0.516129032,0.032258065,0,0.032258065,0.096774194,0
0.032258065,0,0.096774194,0.032258065,0,0,0.032258065,0.064516129,0.161290323,0.129032258,0,0,0.064516129,0.096774194,0.032258065,0.161290323,0.064516129,0.032258065,0,0,0
0.129032258,0,0.064516129,0.032258065,0.064516129,0.096774194,0,0,0,0.129032258,0,0.032258065,0.096774194,0,0.064516129,0.064516129,0.129032258,0.064516129,0,0.032258065,0
0.161290323,0,0.064516129,0.096774194,0.032258065,0.032258065,0,0.096774194,0.032258065,0.032258065,0,0.064516129,0.032258065,0.032258065,0.064516129,0.129032258,0.096774194,0.032258065,0,0,0
0.064516129,0.032258065,0.032258065,0,0.096774194,0.096774194,0.032258065,0.064516129,0.064516129,0.193548387,0,0,0.064516129,0.032258065,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0,0
0.032258065,0,0,0,0.032258065,0.064516129,0.064516129,0.032258065,0.129032258,0,0.129032258,0.064516129,0,0.096774194,0.032258065,0.096774194,0.129032258,0.064516129,0,0.032258065,0
0,0,0.032258065,0.064516129,0.032258065,0.129032258,0,0.064516129,0.096774194,0.161290323,0.032258065,0,0.032258065,0.032258065,0.096774194,0.064516129,0.064516129,0.064516129,0.032258065,0,0
0.064516129,0.032258065,0.032258065,0.032258065,0,0.032258065,0,0.032258065,0,0.096774194,0.032258065,0.032258065,0.096774194,0.032258065,0.161290323,0.193548387,0.032258065,0.064516129,0,0.032258065,0
0.032258065,0,0.032258065,0.096774194,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0,0.161290323,0.032258065,0.064516129,0.064516129,0.129032258,0.032258065,0.032258065,0
0.129032258,0,0.032258065,0.064516129,0,0,0.129032258,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.096774194,0,0.032258065,0.129032258,0.161290323,0,0,0.032258065,0
0.161290323,0,0.032258065,0.064516129,0,0,0,0.096774194,0.096774194,0.064516129,0.064516129,0,0,0.096774194,0.032258065,0.161290323,0.032258065,0.096774194,0,0,0
0.064516129,0,0.032258065,0,0.064516129,0.096774194,0,0,0.032258065,0.161290323,0,0.064516129,0,0,0.032258065,0.193548387,0.096774194,0.129032258,0,0.032258065,0
0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.28,0.48,0.04,0,0,0.08,0
0.161290323,0,0.032258065,0.032258065,0,0,0,0.129032258,0.032258065,0.258064516,0,0.032258065,0,0,0.032258065,0.193548387,0,0.032258065,0,0.064516129,0
0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0.032258065,0.064516129,0,0.064516129,0.161290323,0,0.064516129,0.032258065,0.064516129,0.032258065,0.064516129,0.129032258,0.032258065,0,0.032258065,0
0.055555556,0,0.055555556,0.111111111,0,0,0.166666667,0,0.166666667,0.055555556,0,0.055555556,0,0,0,0.166666667,0.111111111,0.055555556,0,0,0
0.129032258,0,0.064516129,0.032258065,0,0.129032258,0,0,0.064516129,0.032258065,0.032258065,0,0.032258065,0.064516129,0.064516129,0.064516129,0.096774194,0.161290323,0,0.032258065,0
0.064516129,0.032258065,0.064516129,0.032258065,0,0.064516129,0.064516129,0.032258065,0,0.129032258,0.032258065,0.032258065,0.064516129,0.129032258,0.032258065,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0
0.096774194,0,0.032258065,0,0.032258065,0,0,0.096774194,0.096774194,0.193548387,0,0.032258065,0.096774194,0.129032258,0.032258065,0.064516129,0.064516129,0.032258065,0,0,0
0.032258065,0.032258065,0.064516129,0,0,0.096774194,0,0.032258065,0.064516129,0.161290323,0.032258065,0.064516129,0.096774194,0,0.032258065,0.129032258,0.032258065,0.064516129,0.032258065,0.032258065,0
0.064516129,0,0.064516129,0.129032258,0,0.032258065,0.064516129,0.032258065,0.064516129,0.096774194,0.032258065,0,0.032258065,0,0.064516129,0.161290323,0.064516129,0.064516129,0.032258065,0,0
0,0.032258065,0.032258065,0.129032258,0.064516129,0.064516129,0.032258065,0.129032258,0.064516129,0.096774194,0,0.032258065,0.064516129,0.032258065,0.032258065,0,0.064516129,0.096774194,0,0.032258065,0
0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0,0.064516129,0.096774194,0.129032258,0.064516129,0.064516129,0.032258065,0,0.064516129,0,0.129032258,0.064516129,0,0.064516129,0
0.064516129,0,0.096774194,0.032258065,0.064516129,0.032258065,0,0.064516129,0.032258065,0,0,0,0.064516129,0,0,0.225806452,0.129032258,0.129032258,0,0.064516129,0
0.161290323,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.064516129,0.096774194,0,0,0.032258065,0.064516129,0,0.032258065,0.129032258,0.096774194,0,0.032258065,0
0.064516129,0.064516129,0.064516129,0.096774194,0,0.064516129,0,0.096774194,0.064516129,0.032258065,0,0.064516129,0.032258065,0.032258065,0,0.096774194,0.064516129,0.064516129,0,0.096774194,0
0,0,0.032258065,0.064516129,0.032258065,0,0.064516129,0.032258065,0,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.193548387,0.225806452,0.096774194,0.032258065,0,0
0.032258065,0.032258065,0.064516129,0.032258065,0.064516129,0.161290323,0,0.096774194,0.096774194,0.032258065,0,0.129032258,0,0,0,0.032258065,0.064516129,0.032258065,0.064516129,0.064516129,0
0.032258065,0,0,0.064516129,0.032258065,0.096774194,0,0.096774194,0,0.129032258,0,0.096774194,0.032258065,0.064516129,0.096774194,0.032258065,0.129032258,0.064516129,0,0.032258065,0
0.096774194,0,0,0.032258065,0,0.096774194,0.032258065,0.032258065,0.129032258,0.129032258,0,0.032258065,0.064516129,0,0,0.032258065,0.096774194,0.096774194,0.032258065,0.096774194,0
0.064516129,0,0,0.032258065,0,0.032258065,0,0.032258065,0.032258065,0.064516129,0.096774194,0,0.032258065,0.096774194,0,0.290322581,0.225806452,0,0,0,0
0.117647059,0,0,0.176470588,0.058823529,0,0,0,0.058823529,0.117647059,0.058823529,0,0.117647059,0,0,0.176470588,0.058823529,0.058823529,0,0,0
0.096774194,0,0.032258065,0.032258065,0,0.064516129,0.032258065,0.096774194,0.032258065,0.064516129,0,0.032258065,0.064516129,0,0.032258065,0.322580645,0.064516129,0.032258065,0,0,0
0.032258065,0.032258065,0.096774194,0.096774194,0,0.129032258,0,0,0.032258065,0.096774194,0,0,0.064516129,0.032258065,0.096774194,0.064516129,0.129032258,0.096774194,0,0,0
0.193548387,0,0.032258065,0.032258065,0.032258065,0.064516129,0,0,0.032258065,0.129032258,0.032258065,0.096774194,0.064516129,0,0.032258065,0.064516129,0.064516129,0.096774194,0,0.032258065,0
0,0,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0.032258065,0.032258065,0,0.096774194,0,0.064516129,0.225806452,0.225806452,0,0,0.032258065,0
0.032258065,0,0.032258065,0.032258065,0,0.064516129,0.129032258,0.032258065,0.064516129,0.064516129,0,0.096774194,0.064516129,0,0.032258065,0.129032258,0.129032258,0,0.032258065,0.064516129,0
0.032258065,0.032258065,0.064516129,0.064516129,0,0.032258065,0.032258065,0.032258065,0.096774194,0.096774194,0.096774194,0.032258065,0.064516129,0.064516129,0,0.064516129,0.193548387,0,0,0,0
0.064516129,0,0,0.161290323,0.096774194,0.032258065,0.032258065,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0,0.032258065,0.129032258,0.064516129,0,0,0,0
0.064516129,0.064516129,0,0.064516129,0,0.096774194,0,0.032258065,0.032258065,0.096774194,0,0.032258065,0,0.064516129,0,0.161290323,0.129032258,0.096774194,0.032258065,0.032258065,0
0.032258065,0,0.032258065,0.032258065,0.032258065,0.064516129,0.064516129,0.064516129,0,0.064516129,0.064516129,0,0.064516129,0,0.032258065,0.193548387,0.225806452,0.032258065,0,0,0
0.064516129,0,0.129032258,0.129032258,0.064516129,0,0,0.032258065,0.032258065,0.064516129,0.096774194,0,0,0.096774194,0.032258065,0.096774194,0.064516129,0,0.096774194,0,0
0.064516129,0,0,0.161290323,0,0.032258065,0.064516129,0.032258065,0.032258065,0.096774194,0.032258065,0,0,0.032258065,0,0.290322581,0.064516129,0.064516129,0,0.032258065,0
0.064516129,0,0.129032258,0.096774194,0,0.064516129,0,0.096774194,0.032258065,0.096774194,0,0.032258065,0.032258065,0,0.032258065,0.225806452,0,0,0.032258065,0.064516129,0
0.064516129,0,0,0.032258065,0.064516129,0,0,0.032258065,0.064516129,0.096774194,0,0.064516129,0.064516129,0,0.032258065,0.322580645,0.096774194,0.064516129,0,0,0
0.032258065,0.064516129,0,0.096774194,0,0.258064516,0.032258065,0,0.032258065,0.064516129,0,0,0.161290323,0.032258065,0.064516129,0.032258065,0.064516129,0.032258065,0,0.032258065,0
0.032258065,0,0.032258065,0.064516129,0.064516129,0.032258065,0,0.032258065,0.032258065,0.064516129,0,0,0.161290323,0.032258065,0.032258065,0.258064516,0.096774194,0.064516129,0,0,0
0.129032258,0,0,0.032258065,0,0.064516129,0,0.064516129,0.032258065,0.032258065,0.064516129,0,0.096774194,0,0.064516129,0.193548387,0.193548387,0,0.032258065,0,0
0.064516129,0.032258065,0.064516129,0.096774194,0.096774194,0,0,0.032258065,0.129032258,0.096774194,0.032258065,0.064516129,0.032258065,0,0.032258065,0.032258065,0.096774194,0.064516129,0,0.032258065,0
0.096774194,0.032258065,0.064516129,0.096774194,0,0.161290323,0,0,0,0.129032258,0.032258065,0,0.129032258,0.064516129,0,0.129032258,0,0.064516129,0,0,0
0.032258065,0,0,0.096774194,0.032258065,0.064516129,0,0.032258065,0.064516129,0.129032258,0,0,0.064516129,0,0.096774194,0.193548387,0.064516129,0.032258065,0.064516129,0.032258065,0
0.096774194,0.032258065,0.096774194,0.032258065,0,0.032258065,0,0.064516129,0.032258065,0.032258065,0.064516129,0.064516129,0.064516129,0.032258065,0,0.225806452,0.032258065,0.032258065,0.032258065,0.032258065,0
0.096774194,0,0,0.032258065,0,0.032258065,0,0.032258065,0,0.129032258,0.064516129,0.032258065,0.096774194,0.032258065,0,0.096774194,0.290322581,0.032258065,0,0.032258065,0
0.032258065,0.032258065,0.032258065,0.064516129,0.032258065,0.129032258,0,0,0.064516129,0.129032258,0.032258065,0.064516129,0.032258065,0.096774194,0.064516129,0.096774194,0.032258065,0.064516129,0,0,0
0.129032258,0,0.064516129,0.096774194,0,0.032258065,0.064516129,0.129032258,0.032258065,0,0,0.064516129,0.064516129,0.064516129,0.032258065,0.096774194,0.032258065,0.032258065,0,0.064516129,0
0.032258065,0,0.032258065,0.064516129,0,0.129032258,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0,0.032258065,0.096774194,0.032258065,0.193548387,0.064516129,0.129032258,0,0,0
0.032258065,0.032258065,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0,0,0.064516129,0.032258065,0,0.161290323,0.064516129,0.032258065,0.193548387,0,0.032258065,0,0.129032258,0
0.096774194,0.129032258,0.064516129,0.129032258,0,0.064516129,0,0.064516129,0.032258065,0,0,0,0.064516129,0,0.032258065,0.225806452,0.032258065,0,0,0.064516129,0
0.096774194,0.064516129,0.032258065,0.096774194,0.032258065,0.064516129,0.032258065,0.032258065,0,0.064516129,0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0.032258065,0.032258065,0.129032258,0.032258065,0.032258065,0
0,0,0.129032258,0,0,0.064516129,0,0.129032258,0.096774194,0.161290323,0,0.096774194,0.064516129,0.064516129,0,0.064516129,0.096774194,0.032258065,0,0,0
0.129032258,0,0.032258065,0,0,0.096774194,0,0.064516129,0,0.193548387,0.032258065,0,0.096774194,0.032258065,0.064516129,0.032258065,0.129032258,0.032258065,0,0.064516129,0
0.096774194,0,0.064516129,0.129032258,0.064516129,0.129032258,0,0,0,0.096774194,0,0.064516129,0.129032258,0.064516129,0,0.032258065,0.064516129,0.064516129,0,0,0
0.129032258,0,0.032258065,0,0.032258065,0.064516129,0.064516129,0.032258065,0,0.096774194,0.032258065,0.032258065,0.032258065,0,0,0.258064516,0.064516129,0.096774194,0.032258065,0,0
0.064516129,0.129032258,0.032258065,0,0.032258065,0,0.161290323,0.064516129,0.032258065,0.064516129,0,0,0.032258065,0.032258065,0.096774194,0.096774194,0.032258065,0.064516129,0,0.064516129,0
0.032258065,0,0,0.032258065,0,0.096774194,0,0.096774194,0.129032258,0.032258065,0,0,0.161290323,0.032258065,0,0.225806452,0.096774194,0.064516129,0,0,0
0,0,0,0,0.032258065,0.032258065,0,0.096774194,0,0.096774194,0.032258065,0,0.225806452,0.032258065,0.129032258,0.129032258,0.129032258,0.032258065,0,0.032258065,0
0.129032258,0,0,0.064516129,0.032258065,0.096774194,0,0.064516129,0,0.064516129,0.096774194,0.032258065,0.096774194,0.032258065,0.032258065,0.129032258,0.129032258,0,0,0,0
0.032258065,0,0.032258065,0.032258065,0,0.096774194,0.064516129,0,0,0.129032258,0,0.096774194,0.064516129,0,0.129032258,0.193548387,0.032258065,0.064516129,0,0.032258065,0
0.1,0,0.05,0.15,0.05,0.05,0.05,0.05,0,0.05,0.05,0,0.15,0,0,0.1,0.1,0,0.05,0,0
0.064516129,0,0.064516129,0.096774194,0.032258065,0.193548387,0,0.032258065,0.032258065,0.064516129,0.032258065,0,0.193548387,0,0.064516129,0.032258065,0.096774194,0,0,0,0
0.032258065,0,0.129032258,0.032258065,0,0.096774194,0.032258065,0.064516129,0,0.032258065,0,0.032258065,0.129032258,0.032258065,0,0.129032258,0.064516129,0.129032258,0,0.064516129,0
0.064516129,0,0.064516129,0.096774194,0,0,0.064516129,0.064516129,0,0.064516129,0.032258065,0.032258065,0.096774194,0,0,0.193548387,0.225806452,0,0,0,0
0.064516129,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0,0.032258065,0,0.161290323,0,0.032258065,0,0.032258065,0.096774194,0.161290323,0.129032258,0.032258065,0,0.064516129,0
0.032258065,0,0.096774194,0,0.032258065,0.032258065,0.032258065,0.064516129,0.064516129,0.096774194,0.032258065,0.064516129,0.064516129,0.032258065,0.096774194,0.032258065,0.032258065,0.032258065,0,0.161290323,0
0.064516129,0,0.032258065,0.032258065,0.032258065,0.064516129,0.096774194,0.032258065,0.032258065,0.193548387,0,0.032258065,0.032258065,0.129032258,0.129032258,0,0.064516129,0.032258065,0,0,0
0.064516129,0,0,0,0.064516129,0.032258065,0,0,0,0.064516129,0,0,0.064516129,0,0.032258065,0.483870968,0.096774194,0.032258065,0.032258065,0.032258065,0
0,0,0.129032258,0.129032258,0,0,0,0,0.161290323,0.096774194,0.032258065,0.032258065,0,0,0,0.096774194,0.193548387,0.064516129,0,0.064516129,0
0.032258065,0,0,0.096774194,0.129032258,0.032258065,0.032258065,0.096774194,0.032258065,0.193548387,0,0.096774194,0.032258065,0.032258065,0,0.032258065,0.032258065,0.129032258,0,0,0
