AAC1,AAC2,AAC3,AAC4,AAC5,AAC6,AAC7,AAC8,AAC9,AAC10,AAC11,AAC12,AAC13,AAC14,AAC15,AAC16,AAC17,AAC18,AAC19,AAC20,Target
0.032258065,0,0,0.064516129,0,0,0.032258065,0.032258065,0,0.064516129,0,0,0.193548387,0.032258065,0,0.35483871,0.064516129,0.064516129,0.032258065,0.032258065,0
0.064516129,0.032258065,0.064516129,0.193548387,0,0.032258065,0.032258065,0.064516129,0.064516129,0.225806452,0,0,0.064516129,0.064516129,0.032258065,0.032258065,0,0,0.032258065,0,0
0.032258065,0,0,0.064516129,0.032258065,0.096774194,0,0.129032258,0,0.064516129,0,0.032258065,0.096774194,0,0.032258065,0.193548387,0.161290323,0.064516129,0,0,0
0.032258065,0,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0.161290323,0,0.032258065,0.096774194,0.032258065,0.064516129,0.129032258,0.064516129,0.064516129,0,0.032258065,0
0.064516129,0,0.064516129,0.032258065,0,0.161290323,0,0,0.193548387,0.064516129,0,0,0.129032258,0.032258065,0.032258065,0.225806452,0,0,0,0,0
0,0.161290323,0.129032258,0.032258065,0.064516129,0.096774194,0,0.032258065,0.129032258,0.032258065,0,0,0.064516129,0.064516129,0,0.096774194,0.032258065,0.032258065,0.032258065,0,0
0.096774194,0,0.096774194,0.032258065,0.032258065,0.064516129,0.032258065,0.096774194,0,0.064516129,0,0.032258065,0.032258065,0.129032258,0.064516129,0.064516129,0.096774194,0.032258065,0.032258065,0,0
0,0,0,0.032258065,0,0,0,0.064516129,0.161290323,0.129032258,0.064516129,0.064516129,0.129032258,0.064516129,0.032258065,0.129032258,0.064516129,0.064516129,0,0,0
0.064516129,0,0.032258065,0.064516129,0.064516129,0.064516129,0.032258065,0.064516129,0,0.129032258,0.032258065,0,0.161290323,0,0,0.064516129,0.193548387,0.032258065,0,0,0
0.032258065,0.161290323,0.032258065,0.032258065,0,0.064516129,0.096774194,0,0,0,0,0.064516129,0.064516129,0.096774194,0.032258065,0,0.064516129,0.096774194,0,0.161290323,0
0.129032258,0.032258065,0,0.096774194,0.032258065,0,0,0.032258065,0.032258065,0.193548387,0.032258065,0.064516129,0.032258065,0,0.096774194,0,0.129032258,0.096774194,0,0,0
0.032258065,0.129032258,0.064516129,0.032258065,0.032258065,0,0.032258065,0.032258065,0.032258065,0.064516129,0.032258065,0.096774194,0.096774194,0.032258065,0.129032258,0.096774194,0.032258065,0.032258065,0,0,0
0,0.032258065,0.032258065,0.064516129,0.032258065,0.064516129,0.096774194,0.096774194,0,0.064516129,0.032258065,0.064516129,0.096774194,0,0,0.096774194,0.064516129,0.096774194,0.032258065,0.032258065,0
0.064516129,0,0.032258065,0.032258065,0.032258065,0.161290323,0.032258065,0,0,0.064516129,0,0,0.064516129,0,0,0.193548387,0.290322581,0,0.032258065,0,0
0.064516129,0,0,0,0.032258065,0.161290323,0.032258065,0,0,0.387096774,0,0,0.064516129,0.032258065,0,0.193548387,0,0.032258065,0,0,0
0,0.032258065,0.064516129,0.193548387,0,0.032258065,0,0.064516129,0.096774194,0.064516129,0,0.032258065,0.064516129,0.032258065,0,0.096774194,0.161290323,0.032258065,0.032258065,0,0
0.032258065,0.032258065,0.096774194,0.032258065,0,0,0.064516129,0.096774194,0.032258065,0.096774194,0.032258065,0,0.064516129,0.032258065,0.032258065,0.064516129,0.129032258,0.161290323,0,0,0
0.096774194,0,0.096774194,0.064516129,0,0.129032258,0,0,0.032258065,0.129032258,0.064516129,0,0.032258065,0.096774194,0.032258065,0.129032258,0.064516129,0.032258065,0,0,0
0.032258065,0,0.032258065,0.096774194,0.032258065,0.096774194,0.032258065,0.096774194,0.032258065,0.064516129,0.032258065,0,0.064516129,0.032258065,0.032258065,0.193548387,0.129032258,0,0,0,0
0.064516129,0.032258065,0.064516129,0.064516129,0.096774194,0.032258065,0,0,0.064516129,0.096774194,0,0.064516129,0.129032258,0,0.032258065,0.096774194,0.032258065,0.032258065,0,0.096774194,0
0.064516129,0,0.032258065,0.129032258,0,0,0,0.032258065,0.032258065,0.096774194,0,0.032258065,0.096774194,0,0.032258065,0.258064516,0.161290323,0.032258065,0,0,0
0.064516129,0.032258065,0.032258065,0.096774194,0.064516129,0.064516129,0,0,0.064516129,0.064516129,0.032258065,0.064516129,0.064516129,0,0.064516129,0.258064516,0.032258065,0,0,0,0
0.096774194,0.032258065,0.032258065,0,0,0.161290323,0,0.064516129,0.064516129,0.129032258,0,0,0,0.096774194,0,0.064516129,0.096774194,0.096774194,0,0.064516129,0
0.258064516,0.064516129,0,0.032258065,0,0,0.032258065,0,0,0.161290323,0,0,0,0.161290323,0.064516129,0.064516129,0.064516129,0.096774194,0,0,0
0.064516129,0,0.064516129,0.096774194,0,0.064516129,0,0.032258065,0.096774194,0.096774194,0.032258065,0.032258065,0,0,0.064516129,0.064516129,0.096774194,0.096774194,0.064516129,0.032258065,0
0.064516129,0,0,0,0,0.064516129,0.032258065,0.064516129,0.064516129,0.096774194,0.032258065,0.064516129,0.032258065,0,0.064516129,0.225806452,0.129032258,0.064516129,0,0,0
0.096774194,0,0.064516129,0.032258065,0.032258065,0,0.032258065,0,0.096774194,0.129032258,0.032258065,0.032258065,0,0.032258065,0.096774194,0.096774194,0.064516129,0.096774194,0.032258065,0.032258065,0
0.161290323,0,0.064516129,0.064516129,0,0.032258065,0.064516129,0.032258065,0.032258065,0.096774194,0,0.032258065,0.064516129,0,0.032258065,0.161290323,0.129032258,0,0,0.032258065,0
0.032258065,0,0.064516129,0.032258065,0.064516129,0.096774194,0.032258065,0.096774194,0.129032258,0.096774194,0,0.032258065,0.032258065,0.032258065,0.032258065,0.096774194,0,0.032258065,0.032258065,0.064516129,0
0.096774194,0.032258065,0.032258065,0.064516129,0,0.129032258,0,0.032258065,0.161290323,0.064516129,0.064516129,0.032258065,0.096774194,0.064516129,0.032258065,0.064516129,0,0,0.032258065,0,0
0.096774194,0.064516129,0.096774194,0,0.064516129,0,0.064516129,0.032258065,0.064516129,0.225806452,0.032258065,0.064516129,0.064516129,0,0,0,0.032258065,0.096774194,0,0,0
0.064516129,0,0.032258065,0.064516129,0.032258065,0.064516129,0,0.032258065,0,0.032258065,0.064516129,0,0.096774194,0.064516129,0.032258065,0.161290323,0.258064516,0,0,0,0
0.129032258,0,0.032258065,0.032258065,0.032258065,0,0.032258065,0.032258065,0,0.032258065,0.032258065,0,0.096774194,0,0.032258065,0.290322581,0.161290323,0.064516129,0,0,0
0.064516129,0,0.064516129,0.225806452,0.032258065,0,0,0.064516129,0.225806452,0.096774194,0.032258065,0.032258065,0,0,0.064516129,0.064516129,0.032258065,0,0,0,0
0.129032258,0,0,0.096774194,0.032258065,0.064516129,0.032258065,0,0.064516129,0.129032258,0.064516129,0.064516129,0,0.064516129,0.032258065,0.096774194,0.096774194,0.032258065,0,0,0
0,0,0,0.064516129,0,0.096774194,0.161290323,0.064516129,0.129032258,0,0,0,0.032258065,0,0.193548387,0.032258065,0.064516129,0.096774194,0,0.064516129,0
0,0,0.129032258,0,0.032258065,0.032258065,0.064516129,0.064516129,0.129032258,0.225806452,0.064516129,0.032258065,0,0.032258065,0,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0
0.032258065,0.064516129,0.032258065,0.064516129,0.064516129,0.064516129,0,0,0.064516129,0.032258065,0,0.032258065,0.032258065,0.096774194,0.064516129,0.225806452,0,0.064516129,0,0.064516129,0
0.032258065,0.032258065,0.096774194,0.064516129,0.032258065,0.032258065,0,0.064516129,0,0.032258065,0,0.064516129,0.064516129,0.032258065,0.064516129,0.064516129,0.096774194,0.096774194,0.032258065,0.096774194,0
0.090909091,0,0,0.136363636,0.045454545,0,0,0.090909091,0,0.227272727,0,0,0.136363636,0,0.045454545,0.136363636,0.045454545,0.045454545,0,0,0
0.096774194,0.064516129,0.032258065,0.032258065,0,0.096774194,0.032258065,0,0.032258065,0.129032258,0,0,0.064516129,0.032258065,0.064516129,0.258064516,0,0.064516129,0,0,0
0.032258065,0,0.064516129,0.064516129,0.129032258,0.032258065,0,0.129032258,0.096774194,0.129032258,0,0.064516129,0,0,0.032258065,0.064516129,0.096774194,0,0,0.064516129,0
0.064516129,0,0.064516129,0.032258065,0,0,0.032258065,0.064516129,0.193548387,0.064516129,0.064516129,0.064516129,0.064516129,0.032258065,0,0.161290323,0.064516129,0,0.032258065,0,0
0.032258065,0,0.032258065,0.064516129,0,0.032258065,0,0,0.064516129,0,0,0.032258065,0.129032258,0.064516129,0.096774194,0.129032258,0.193548387,0.096774194,0,0.032258065,0
0.064516129,0,0.032258065,0.032258065,0.032258065,0,0.064516129,0.129032258,0.064516129,0.064516129,0,0.096774194,0.129032258,0.096774194,0,0.064516129,0.032258065,0,0.032258065,0.064516129,0
0.032258065,0.032258065,0.064516129,0.096774194,0.064516129,0.032258065,0,0.032258065,0.032258065,0.032258065,0.064516129,0,0,0,0.032258065,0.322580645,0.032258065,0.096774194,0,0.032258065,0
0.032258065,0,0,0,0.064516129,0.193548387,0,0,0,0.096774194,0.032258065,0,0.225806452,0.032258065,0.032258065,0.193548387,0.064516129,0.032258065,0,0,0
0.064516129,0.032258065,0.096774194,0.064516129,0,0.032258065,0,0,0.032258065,0.064516129,0,0,0,0.064516129,0.064516129,0.35483871,0.064516129,0.064516129,0,0,0
0.225806452,0.032258065,0.064516129,0,0.064516129,0,0,0.032258065,0,0.193548387,0.064516129,0.032258065,0,0,0.064516129,0.096774194,0.032258065,0.064516129,0.032258065,0,0
0.129032258,0.032258065,0,0.096774194,0,0,0,0.193548387,0.064516129,0.096774194,0,0.032258065,0.032258065,0.032258065,0,0.096774194,0.096774194,0.064516129,0.032258065,0,0
0.032258065,0,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.032258065,0.064516129,0.032258065,0.096774194,0.032258065,0.064516129,0.032258065,0.096774194,0.129032258,0.096774194,0.064516129,0,0
0.064516129,0,0.129032258,0.129032258,0.032258065,0,0,0.032258065,0.129032258,0.032258065,0,0,0,0.064516129,0.161290323,0.096774194,0.032258065,0.064516129,0,0.032258065,0
0.161290323,0,0,0.35483871,0.032258065,0,0,0,0.129032258,0.032258065,0,0,0.064516129,0,0,0.161290323,0.064516129,0,0,0,0
0.032258065,0,0.032258065,0.064516129,0,0.064516129,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0,0,0.225806452,0.193548387,0.096774194,0,0.032258065,0
0.064516129,0,0.064516129,0.064516129,0.064516129,0.064516129,0.064516129,0.032258065,0,0.129032258,0.032258065,0,0.129032258,0,0,0.064516129,0.193548387,0.032258065,0,0,0
0.032258065,0,0.064516129,0,0,0.129032258,0,0.064516129,0,0,0.032258065,0,0.193548387,0,0.032258065,0.161290323,0.193548387,0.096774194,0,0,0
0.096774194,0,0.129032258,0.064516129,0.032258065,0.032258065,0.032258065,0,0.096774194,0.129032258,0,0,0.064516129,0.064516129,0,0.161290323,0.064516129,0,0,0.032258065,0
0.064516129,0,0.032258065,0.032258065,0,0.064516129,0,0.096774194,0,0.064516129,0.032258065,0,0.096774194,0.032258065,0,0.161290323,0.258064516,0.064516129,0,0,0
0.064516129,0.096774194,0.032258065,0.064516129,0.064516129,0.032258065,0.064516129,0,0,0.193548387,0,0.032258065,0.096774194,0.032258065,0.096774194,0,0.064516129,0.032258065,0,0.032258065,0
0.129032258,0.032258065,0.096774194,0.032258065,0.032258065,0.096774194,0.032258065,0,0,0.064516129,0,0.032258065,0.032258065,0.064516129,0.064516129,0.064516129,0.032258065,0.096774194,0.064516129,0.032258065,0
0.064516129,0,0.064516129,0.032258065,0.129032258,0.096774194,0,0.096774194,0.096774194,0.032258065,0,0.161290323,0,0,0.064516129,0.064516129,0.032258065,0.064516129,0,0,0
0.161290323,0.032258065,0.032258065,0.064516129,0.064516129,0,0.032258065,0.064516129,0,0.161290323,0,0.064516129,0,0.032258065,0.064516129,0.096774194,0.096774194,0.032258065,0,0,0
0.096774194,0,0.032258065,0.064516129,0.096774194,0.064516129,0.032258065,0.032258065,0.096774194,0.129032258,0.064516129,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0.064516129,0,0,0.032258065,0
0,0.032258065,0.096774194,0.225806452,0,0.032258065,0,0.032258065,0.096774194,0.129032258,0.032258065,0.064516129,0.064516129,0.096774194,0,0.096774194,0,0,0,0,0
0.161290323,0,0.064516129,0.064516129,0,0.064516129,0.096774194,0.032258065,0.032258065,0.161290323,0,0,0.032258065,0.064516129,0.032258065,0.096774194,0,0,0.032258065,0.064516129,0
0.032258065,0.096774194,0.096774194,0.032258065,0.032258065,0.032258065,0.032258065,0.096774194,0.032258065,0.129032258,0,0,0,0.064516129,0.032258065,0.161290323,0.032258065,0.032258065,0,0.064516129,0
0.096774194,0,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0,0,0.096774194,0,0,0.258064516,0.193548387,0.064516129,0,0,0
0.129032258,0,0.064516129,0.064516129,0,0.064516129,0,0.032258065,0.032258065,0.096774194,0.032258065,0,0.032258065,0.129032258,0,0.161290323,0.064516129,0.064516129,0.032258065,0,0
0.096774194,0,0,0.129032258,0,0.032258065,0.032258065,0.032258065,0.096774194,0.161290323,0,0.129032258,0,0.032258065,0,0.096774194,0.032258065,0.064516129,0.032258065,0.032258065,0
0,0,0.161290323,0.064516129,0.096774194,0.032258065,0,0.096774194,0.064516129,0.096774194,0.032258065,0,0.096774194,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0,0.064516129,0
0.064516129,0,0,0.064516129,0,0.032258065,0,0.064516129,0.032258065,0.032258065,0,0,0.193548387,0.129032258,0.032258065,0.193548387,0.096774194,0.064516129,0,0,0
0.064516129,0.032258065,0.032258065,0.064516129,0,0.096774194,0.032258065,0.064516129,0.032258065,0,0.032258065,0.032258065,0.096774194,0.064516129,0.096774194,0.032258065,0.064516129,0.064516129,0.032258065,0.064516129,0
0.129032258,0,0.064516129,0.064516129,0.129032258,0,0,0.096774194,0.064516129,0,0.032258065,0,0.129032258,0.032258065,0,0.064516129,0.161290323,0.032258065,0,0,0
0.161290323,0.032258065,0.032258065,0.064516129,0.032258065,0.064516129,0,0.096774194,0.064516129,0.096774194,0,0,0.064516129,0,0.064516129,0.064516129,0,0.096774194,0.032258065,0.032258065,0
0.064516129,0.032258065,0.032258065,0,0.096774194,0.096774194,0,0.064516129,0.096774194,0.161290323,0.032258065,0,0.064516129,0,0.032258065,0.064516129,0.096774194,0.064516129,0,0,0
0.032258065,0,0,0.064516129,0,0.064516129,0.032258065,0.096774194,0.032258065,0.032258065,0,0.032258065,0.129032258,0.032258065,0.032258065,0.161290323,0.161290323,0.064516129,0,0.032258065,0
0.064516129,0,0,0,0.032258065,0.032258065,0.064516129,0.032258065,0,0.129032258,0,0,0.225806452,0,0,0.161290323,0.193548387,0.064516129,0,0,0
0.161290323,0.064516129,0,0.064516129,0.064516129,0.032258065,0.096774194,0.032258065,0.032258065,0.129032258,0.064516129,0,0.064516129,0,0,0.032258065,0.064516129,0,0.032258065,0.064516129,0
0.161290323,0,0.032258065,0.129032258,0,0.032258065,0,0.064516129,0.064516129,0.193548387,0,0.096774194,0.032258065,0.064516129,0.032258065,0,0.032258065,0,0.064516129,0,0
0.032258065,0,0.032258065,0,0.064516129,0.096774194,0.032258065,0.032258065,0.032258065,0.129032258,0.064516129,0.032258065,0,0.096774194,0.064516129,0.032258065,0.032258065,0.096774194,0.032258065,0.096774194,0
0.096774194,0.032258065,0.032258065,0.161290323,0,0,0.032258065,0.032258065,0,0.225806452,0,0.032258065,0.032258065,0.096774194,0.096774194,0,0.032258065,0.064516129,0,0.032258065,0
0.032258065,0,0,0.032258065,0,0,0.032258065,0,0.193548387,0,0,0,0.064516129,0.032258065,0.258064516,0.258064516,0.064516129,0.032258065,0,0,0
0.064516129,0,0,0.064516129,0.032258065,0.064516129,0,0,0.032258065,0.032258065,0.032258065,0.032258065,0.064516129,0,0.064516129,0.225806452,0.225806452,0.032258065,0,0.032258065,0
0.032258065,0,0.032258065,0.032258065,0,0.032258065,0,0,0.064516129,0.129032258,0.032258065,0.032258065,0.064516129,0.064516129,0.129032258,0.193548387,0.096774194,0.032258065,0,0.032258065,0
0.064516129,0.096774194,0.064516129,0.129032258,0.064516129,0.064516129,0.032258065,0.032258065,0.096774194,0.129032258,0,0,0,0.032258065,0.064516129,0.064516129,0,0.032258065,0,0.032258065,0
0.064516129,0,0.096774194,0,0,0.032258065,0,0.064516129,0.032258065,0,0.032258065,0,0.096774194,0,0.032258065,0.290322581,0.129032258,0.096774194,0,0.032258065,0
0.032258065,0,0.032258065,0,0,0.129032258,0,0,0,0.096774194,0,0.032258065,0.193548387,0,0,0.225806452,0.225806452,0.032258065,0,0,0
0,0,0.068965517,0.068965517,0,0.103448276,0,0.137931034,0.068965517,0,0.034482759,0,0.068965517,0,0.103448276,0.137931034,0.103448276,0.034482759,0,0.068965517,0
0.096774194,0,0,0.064516129,0,0,0,0.032258065,0.032258065,0,0.032258065,0,0.161290323,0,0.032258065,0.193548387,0.161290323,0.161290323,0.032258065,0,0
0.032258065,0.032258065,0,0.064516129,0.096774194,0.064516129,0.032258065,0,0.064516129,0.129032258,0.032258065,0.064516129,0,0.032258065,0.032258065,0.129032258,0.129032258,0.064516129,0,0,0
0.096774194,0.161290323,0.064516129,0,0.064516129,0,0,0.032258065,0.064516129,0.064516129,0,0.096774194,0.032258065,0.032258065,0.064516129,0.064516129,0.129032258,0,0,0.032258065,0
0.032258065,0.032258065,0.096774194,0.032258065,0.032258065,0.032258065,0,0.096774194,0.064516129,0.161290323,0.032258065,0,0.064516129,0.064516129,0,0.064516129,0.096774194,0.064516129,0.032258065,0,0
0.032258065,0,0,0.064516129,0.032258065,0,0.032258065,0,0.193548387,0.129032258,0.032258065,0.032258065,0,0.096774194,0.064516129,0.032258065,0.064516129,0.032258065,0,0.161290323,0
0.064516129,0,0.032258065,0.064516129,0,0,0.032258065,0.129032258,0.032258065,0.064516129,0.161290323,0.032258065,0.064516129,0,0.129032258,0.064516129,0.032258065,0.032258065,0.032258065,0.032258065,0
0.064516129,0,0.032258065,0.064516129,0,0.064516129,0.032258065,0.032258065,0,0.129032258,0.032258065,0.032258065,0.064516129,0.032258065,0.161290323,0.064516129,0.032258065,0.129032258,0,0.032258065,0
0.032258065,0,0.064516129,0.032258065,0.064516129,0,0.032258065,0,0.096774194,0.096774194,0.032258065,0.032258065,0.096774194,0.032258065,0,0.096774194,0.064516129,0.129032258,0.032258065,0.064516129,0
0.064516129,0,0.032258065,0.032258065,0.064516129,0.064516129,0.032258065,0.064516129,0.032258065,0.193548387,0,0.032258065,0,0.032258065,0.064516129,0.096774194,0,0.032258065,0.064516129,0.096774194,0
0.064516129,0,0,0.064516129,0,0.064516129,0,0.064516129,0,0.032258065,0,0,0.096774194,0,0.064516129,0.258064516,0.193548387,0.096774194,0,0,0
0.137931034,0.034482759,0.034482759,0.137931034,0.068965517,0,0,0.068965517,0,0.172413793,0,0,0.103448276,0,0.034482759,0.103448276,0.034482759,0.068965517,0,0,0
0,0,0.064516129,0,0,0.064516129,0,0.032258065,0,0.064516129,0.096774194,0.161290323,0.096774194,0.096774194,0.064516129,0.096774194,0.064516129,0.064516129,0,0.032258065,0
0,0,0.096774194,0.032258065,0,0.064516129,0.096774194,0.064516129,0,0.064516129,0.064516129,0.032258065,0.064516129,0.096774194,0.064516129,0,0.064516129,0.064516129,0.032258065,0.096774194,0
0,0,0,0.290322581,0,0.032258065,0,0.032258065,0.161290323,0.064516129,0.032258065,0,0.064516129,0,0.064516129,0.064516129,0.032258065,0.129032258,0,0.032258065,0
0.096774194,0,0.096774194,0.064516129,0,0.096774194,0,0.064516129,0,0.032258065,0,0.032258065,0.129032258,0,0,0.193548387,0.096774194,0.096774194,0,0,0
0.032258065,0.032258065,0.064516129,0.032258065,0,0.032258065,0.064516129,0.064516129,0.096774194,0.193548387,0.032258065,0.032258065,0,0.064516129,0.096774194,0,0,0.096774194,0,0.064516129,0
0.064516129,0,0.032258065,0.064516129,0.032258065,0,0.032258065,0.096774194,0.032258065,0.096774194,0,0,0.064516129,0.032258065,0,0.225806452,0,0.096774194,0,0.129032258,0
0.096774194,0,0,0.096774194,0.032258065,0.032258065,0,0,0,0.096774194,0,0.032258065,0.096774194,0,0.064516129,0.161290323,0.225806452,0.064516129,0,0,0
0.032258065,0,0.032258065,0.032258065,0.032258065,0,0.064516129,0,0.064516129,0.096774194,0.064516129,0,0.032258065,0.064516129,0.032258065,0.161290323,0.290322581,0,0,0,0
0.129032258,0,0,0,0.032258065,0.129032258,0,0,0,0.096774194,0,0.032258065,0.129032258,0.129032258,0,0.225806452,0.032258065,0,0,0.064516129,0
0.032258065,0,0.032258065,0,0.064516129,0.032258065,0.064516129,0,0,0,0,0.032258065,0.129032258,0.161290323,0.096774194,0.193548387,0.032258065,0,0.096774194,0.032258065,0
0.225806452,0.032258065,0.064516129,0.032258065,0.032258065,0,0,0,0,0.193548387,0.064516129,0.032258065,0.032258065,0,0.064516129,0.064516129,0.129032258,0,0,0.032258065,0
0.032258065,0,0,0.032258065,0.032258065,0,0.032258065,0,0,0.096774194,0.032258065,0,0.161290323,0,0.032258065,0.290322581,0.129032258,0.096774194,0,0.032258065,0
0.096774194,0,0.032258065,0.096774194,0.096774194,0.032258065,0.032258065,0,0.096774194,0.064516129,0,0,0.032258065,0.032258065,0.064516129,0.064516129,0.161290323,0,0,0.096774194,0
0.129032258,0.032258065,0.032258065,0.032258065,0.032258065,0,0.096774194,0.032258065,0.096774194,0.096774194,0,0.032258065,0.032258065,0.032258065,0,0.193548387,0.096774194,0.032258065,0,0,0
0.032258065,0.161290323,0.129032258,0.064516129,0.064516129,0.096774194,0.032258065,0.032258065,0.032258065,0.096774194,0,0.096774194,0,0,0.064516129,0.032258065,0,0.032258065,0.032258065,0,0
0.032258065,0,0.032258065,0.032258065,0.032258065,0.032258065,0.032258065,0.129032258,0.032258065,0.161290323,0,0.032258065,0.032258065,0.064516129,0.096774194,0.129032258,0.096774194,0.032258065,0,0,0
0.096774194,0,0,0.064516129,0.032258065,0.064516129,0,0.032258065,0.032258065,0.032258065,0.032258065,0,0.129032258,0.096774194,0.064516129,0.129032258,0.129032258,0.064516129,0,0,0
0.032258065,0,0.064516129,0.032258065,0.032258065,0,0,0.096774194,0.064516129,0.129032258,0,0.064516129,0,0.129032258,0.032258065,0.129032258,0.129032258,0.032258065,0,0.032258065,0
0,0,0.064516129,0.032258065,0,0.032258065,0,0.096774194,0.096774194,0.193548387,0.032258065,0.161290323,0.064516129,0.064516129,0.032258065,0.064516129,0.032258065,0,0.032258065,0,0
0.096774194,0,0.064516129,0.032258065,0.032258065,0.064516129,0,0.032258065,0,0.096774194,0.032258065,0.032258065,0.064516129,0.096774194,0.032258065,0.096774194,0,0.064516129,0,0.161290323,0
0.032258065,0,0.032258065,0.129032258,0.064516129,0.032258065,0.064516129,0.064516129,0.032258065,0.096774194,0,0.032258065,0.032258065,0,0,0.225806452,0.064516129,0.096774194,0,0,0
0.064516129,0.032258065,0.129032258,0.064516129,0,0.096774194,0.032258065,0.064516129,0,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0.064516129,0.096774194,0.129032258,0,0,0.032258065,0
0.032258065,0,0.129032258,0.064516129,0,0.096774194,0,0.032258065,0,0.129032258,0,0.032258065,0.096774194,0.096774194,0.032258065,0.032258065,0.096774194,0.129032258,0,0,0
0.064516129,0.032258065,0.096774194,0.064516129,0.064516129,0.129032258,0,0.096774194,0,0.064516129,0.032258065,0,0,0.064516129,0.064516129,0.032258065,0.064516129,0.032258065,0.032258065,0.064516129,0
0.064516129,0.032258065,0.032258065,0.096774194,0.032258065,0.129032258,0.032258065,0.032258065,0,0.161290323,0.032258065,0,0.064516129,0.032258065,0,0.129032258,0.064516129,0.064516129,0,0,0
0,0.064516129,0.064516129,0.064516129,0,0.064516129,0.032258065,0.032258065,0.064516129,0.161290323,0,0,0,0.032258065,0.032258065,0.064516129,0.129032258,0.129032258,0.032258065,0.032258065,0
0.032258065,0.032258065,0.032258065,0.161290323,0.032258065,0,0.032258065,0,0.032258065,0.064516129,0,0.064516129,0.096774194,0,0.032258065,0.322580645,0.064516129,0,0,0,0
0.032258065,0.032258065,0,0,0,0,0,0,0.193548387,0.129032258,0,0.064516129,0.193548387,0,0.096774194,0.161290323,0.032258065,0.064516129,0,0,0
0.032258065,0,0,0.161290323,0,0.032258065,0,0,0.161290323,0.096774194,0.096774194,0,0.032258065,0.096774194,0,0.129032258,0.032258065,0.096774194,0,0.032258065,0
0.032258065,0,0,0,0.032258065,0.064516129,0.032258065,0.032258065,0.129032258,0,0.129032258,0.064516129,0,0.096774194,0.032258065,0.129032258,0.129032258,0.064516129,0,0.032258065,0
0,0,0.161290323,0.096774194,0,0.064516129,0,0.096774194,0.032258065,0.064516129,0,0.096774194,0.032258065,0.064516129,0.064516129,0,0.129032258,0.064516129,0,0.032258065,0
0.064516129,0,0.096774194,0.064516129,0.032258065,0,0,0.064516129,0.032258065,0.096774194,0,0.032258065,0.032258065,0,0,0.161290323,0.225806452,0.096774194,0,0,0
0.258064516,0,0.064516129,0.129032258,0,0.096774194,0,0,0.032258065,0.032258065,0.032258065,0,0.032258065,0.064516129,0,0.064516129,0.096774194,0.064516129,0.032258065,0,0
0.096774194,0,0.032258065,0.032258065,0,0.032258065,0.032258065,0,0.032258065,0.032258065,0.064516129,0.032258065,0.032258065,0.032258065,0,0.35483871,0.096774194,0.032258065,0.032258065,0.032258065,0
0.032258065,0,0.032258065,0.096774194,0.032258065,0.032258065,0.064516129,0,0,0,0.032258065,0,0.064516129,0.032258065,0.064516129,0.225806452,0.225806452,0.032258065,0.032258065,0,0
0.032258065,0,0.064516129,0.032258065,0,0,0,0.032258065,0.032258065,0.096774194,0.032258065,0.096774194,0.129032258,0.032258065,0.064516129,0.064516129,0.225806452,0.064516129,0,0,0
0.129032258,0.032258065,0.096774194,0.032258065,0,0.064516129,0.032258065,0,0.032258065,0.129032258,0,0,0.064516129,0,0.032258065,0.096774194,0.064516129,0.161290323,0,0.032258065,0
